customer_id,recency,frequency,monetary_net,monetary_gross,unique_products,first_purchase_date,last_purchase_date,avg_items_per_basket,avg_units_per_line,days_as_customer,purchase_velocity,avg_days_between_purchases,n_return_invoices,return_amount,return_rate,has_returns,churned
13407,386,6,2111.89,2244.6999999999994,86,2010-02-16 11:13:00,2010-05-10 12:41:00,563.3333333333334,19.88235294117647,83,2.142857142857143,14.0,3,132.81,0.5,True,1
13408,11,82,34421.97,34723.53,231,2009-12-04 09:31:00,2011-05-20 11:52:00,287.8695652173913,36.98882681564246,532,4.615384615384616,6.5,13,301.56,0.15853658536585366,True,0
13410,71,8,1582.3899999999999,1603.5400000000002,21,2009-12-08 13:43:00,2011-03-21 15:02:00,159.0,27.257142857142856,468,0.511727078891258,58.625,2,21.15,0.25,True,0
13413,447,7,353.12,429.44,38,2010-01-21 17:43:00,2010-03-10 12:17:00,75.83333333333333,10.581395348837209,47,4.375,6.857142857142857,1,76.32,0.14285714285714285,True,1
13414,104,5,1481.74,1493.6399999999999,29,2009-12-08 17:10:00,2011-02-16 12:13:00,432.0,54.0,434,0.3448275862068966,87.0,1,11.9,0.2,True,0
13415,280,5,681.92,800.67,85,2009-12-11 14:20:00,2010-08-24 11:38:00,125.5,4.97029702970297,255,0.5859375,51.2,1,118.75,0.2,True,1
13417,13,6,1189.06,1264.6599999999999,42,2010-02-08 12:39:00,2011-05-18 16:26:00,88.4,7.491525423728813,464,0.3870967741935484,77.5,1,75.6,0.16666666666666666,True,0
13418,11,25,9163.37,9446.77,250,2009-12-11 12:51:00,2011-05-20 12:25:00,246.0909090909091,13.811224489795919,524,1.4285714285714286,21.0,3,283.4,0.12,True,0
13421,98,10,3052.28,3066.58,158,2010-02-14 12:59:00,2011-02-22 15:48:00,244.14285714285714,7.663677130044843,373,0.8021390374331551,37.4,3,14.299999999999999,0.3,True,0
13424,252,2,557.92,572.77,40,2010-09-16 10:49:00,2010-09-21 19:46:00,529.0,13.225,5,10.0,3.0,1,14.85,0.5,True,1
13425,102,6,2153.29,2180.99,96,2010-05-09 14:35:00,2011-02-18 08:34:00,513.6666666666666,12.23015873015873,284,0.631578947368421,47.5,3,27.7,0.5,True,0
13426,46,16,5811.08,5811.08,124,2009-12-09 15:16:00,2011-04-15 12:05:00,220.3125,14.04382470119522,491,0.9756097560975611,30.75,0,0.0,0.0,False,0
13427,23,4,638.43,638.4300000000001,23,2009-12-17 13:44:00,2011-05-08 15:58:00,116.25,14.53125,507,0.23622047244094488,127.0,0,0.0,0.0,False,0
13428,322,2,281.51,281.51000000000005,66,2010-07-13 13:20:00,2010-07-13 13:33:00,105.0,3.1818181818181817,0,60.0,0.5,0,0.0,0.0,False,0
13431,214,7,2020.1399999999999,2047.14,74,2010-02-18 11:53:00,2010-10-29 14:09:00,149.66666666666666,10.819277108433734,253,0.8267716535433071,36.285714285714285,1,27.0,0.14285714285714285,True,0
13432,379,2,436.55,436.55,97,2010-04-06 14:42:00,2010-05-17 13:18:00,107.0,1.963302752293578,40,1.4634146341463414,20.5,0,0.0,0.0,False,1
13433,245,5,656.87,658.3199999999999,22,2010-01-12 08:59:00,2010-09-28 18:46:00,47.5,7.916666666666667,259,0.576923076923077,52.0,1,1.45,0.2,True,1
13434,193,3,1132.62,1132.6200000000001,14,2010-02-22 09:54:00,2010-11-19 15:09:00,188.0,22.56,270,0.33210332103321033,90.33333333333333,0,0.0,0.0,False,0
13435,184,2,665.34,665.34,40,2010-07-27 16:56:00,2010-11-28 13:51:00,331.0,15.045454545454545,123,0.48387096774193544,62.0,0,0.0,0.0,False,0
13439,63,3,986.61,986.6099999999999,132,2010-07-01 14:36:00,2011-03-29 14:20:00,317.3333333333333,5.7696969696969695,270,0.33210332103321033,90.33333333333333,0,0.0,0.0,False,1
13440,231,10,1213.95,1295.2500000000002,49,2010-09-14 10:34:00,2010-10-12 17:53:00,81.85714285714286,9.711864406779661,28,10.344827586206897,2.9,3,81.3,0.3,True,1
13442,475,3,419.87,419.87,33,2009-12-01 14:59:00,2010-02-10 14:03:00,38.333333333333336,3.026315789473684,70,1.267605633802817,23.666666666666668,0,0.0,0.0,False,1
13443,256,7,1243.92,1276.37,175,2010-01-31 13:30:00,2010-09-17 12:31:00,134.33333333333334,4.091370558375634,228,0.9170305676855894,32.714285714285715,1,32.45,0.14285714285714285,True,1
13444,182,2,631.68,631.68,51,2010-07-21 14:34:00,2010-11-30 13:02:00,168.5,6.3584905660377355,131,0.45454545454545453,66.0,0,0.0,0.0,False,1
13446,228,18,3613.27,3881.8899999999994,114,2010-02-14 11:52:00,2010-10-15 15:37:00,218.45454545454547,12.515625,243,2.2131147540983607,13.555555555555555,7,268.62,0.3888888888888889,True,1
13448,21,13,6721.1,6765.050000000001,270,2009-12-06 12:14:00,2011-05-10 15:50:00,346.3,8.50859950859951,520,0.7485604606525912,40.07692307692308,3,43.95,0.23076923076923078,True,0
13450,12,10,2752.36,2754.86,47,2010-04-15 19:15:00,2011-05-19 12:36:00,323.77777777777777,30.04123711340206,398,0.7518796992481203,39.9,1,2.5,0.1,True,0
13451,19,11,5795.06,5866.01,490,2010-03-21 16:01:00,2011-05-12 18:49:00,469.0,5.185503685503686,417,0.7894736842105263,38.0,2,70.95,0.18181818181818182,True,0
13452,67,3,729.8,729.8,2,2010-08-24 09:53:00,2011-03-25 14:19:00,2.0,2.0,213,0.4205607476635514,71.33333333333333,0,0.0,0.0,False,1
13453,97,4,587.01,609.7099999999998,28,2010-11-02 13:23:00,2011-02-23 09:44:00,141.5,9.129032258064516,112,1.0619469026548674,28.25,2,22.7,0.5,True,0
13455,8,10,2408.42,2540.53,70,2009-12-09 08:58:00,2011-05-23 14:33:00,164.2,8.377551020408163,530,0.5649717514124294,53.1,5,132.10999999999999,0.5,True,0
13457,496,4,143.27,148.22,9,2009-12-02 12:46:00,2010-01-20 08:48:00,48.0,10.666666666666666,48,2.4489795918367347,12.25,2,4.949999999999999,0.5,True,1
13458,22,13,7893.17,7942.32,220,2010-11-16 14:01:00,2011-05-09 15:21:00,582.625,15.332236842105264,174,2.2285714285714286,13.461538461538462,5,49.15,0.38461538461538464,True,0
13459,432,2,1160.41,1160.4099999999999,57,2010-01-26 13:35:00,2010-03-25 10:24:00,493.0,13.506849315068493,57,1.0344827586206897,29.0,0,0.0,0.0,False,1
13461,208,5,2693.5,2715.0000000000005,25,2010-04-21 16:01:00,2010-11-04 10:59:00,654.0,56.05714285714286,196,0.7614213197969544,39.4,2,21.5,0.4,True,0
13462,60,5,1153.85,1153.8500000000001,64,2009-12-14 09:48:00,2011-04-01 11:20:00,139.4,9.816901408450704,473,0.3164556962025316,94.8,0,0.0,0.0,False,1
13464,202,6,2409.21,2422.9599999999996,95,2010-03-19 13:40:00,2010-11-10 12:24:00,207.4,9.427272727272728,235,0.7627118644067797,39.333333333333336,1,13.75,0.16666666666666666,True,0
13465,254,2,931.12,931.1200000000001,34,2010-05-02 15:30:00,2010-09-19 15:13:00,292.0,17.176470588235293,139,0.42857142857142855,70.0,0,0.0,0.0,False,1
13466,204,5,654.3,705.45,34,2010-03-21 13:50:00,2010-11-08 13:02:00,100.25,10.552631578947368,231,0.646551724137931,46.4,1,51.15,0.2,True,0
13468,4,68,11017.48,11276.66,255,2009-12-03 13:32:00,2011-05-27 10:34:00,84.26785714285714,8.164359861591695,539,3.7777777777777777,7.9411764705882355,12,259.18,0.17647058823529413,True,0
13472,271,2,592.24,592.24,24,2010-06-02 09:48:00,2010-09-02 09:41:00,155.0,11.071428571428571,91,0.6521739130434783,46.0,0,0.0,0.0,False,1
13473,138,9,2229.6,2476.3799999999997,56,2009-12-15 19:02:00,2011-01-13 12:56:00,133.14285714285714,15.278688524590164,393,0.6852791878172589,43.77777777777778,2,246.78,0.2222222222222222,True,0
13474,44,3,663.79,663.7900000000001,116,2010-08-01 14:40:00,2011-04-17 13:53:00,111.33333333333333,2.7154471544715446,258,0.3474903474903475,86.33333333333333,0,0.0,0.0,False,1
13475,25,3,1278.48,1278.4800000000002,62,2011-02-14 12:36:00,2011-05-06 12:21:00,311.3333333333333,11.822784810126583,80,1.111111111111111,27.0,0,0.0,0.0,False,0
13476,82,5,1529.9,1550.6000000000001,61,2010-03-05 09:39:00,2011-03-10 15:06:00,115.0,5.974025974025974,370,0.40431266846361186,74.2,1,20.7,0.2,True,0
13477,19,9,1882.57,1895.6200000000003,84,2010-01-25 11:52:00,2011-05-12 13:10:00,191.57142857142858,12.771428571428572,472,0.5708245243128964,52.55555555555556,2,13.05,0.2222222222222222,True,0
13478,277,7,2068.03,2215.7799999999997,114,2010-01-31 15:51:00,2010-08-27 13:23:00,237.8,9.512,207,1.0096153846153846,29.714285714285715,2,147.75,0.2857142857142857,True,1
13479,6,7,808.5,851.3699999999999,45,2010-08-19 16:18:00,2011-05-25 16:49:00,179.0,13.50943396226415,279,0.75,40.0,3,42.870000000000005,0.42857142857142855,True,1
13480,224,2,627.82,627.82,40,2010-01-29 12:35:00,2010-10-19 11:53:00,181.0,8.829268292682928,262,0.22813688212927755,131.5,0,0.0,0.0,False,1
13481,0,10,2988.27,3005.2699999999995,128,2009-12-04 12:37:00,2011-05-31 15:26:00,193.625,8.851428571428572,543,0.5514705882352942,54.4,2,17.0,0.2,True,0
13482,40,2,336.09,336.09,20,2010-03-22 10:31:00,2011-04-21 17:03:00,93.5,9.35,395,0.15151515151515152,198.0,0,0.0,0.0,False,1
13484,49,4,767.32,790.7199999999999,38,2010-03-10 11:46:00,2011-04-12 16:30:00,74.66666666666667,5.743589743589744,398,0.3007518796992481,99.75,1,23.4,0.25,True,1
13485,41,15,2953.92,3015.2200000000003,131,2009-12-03 13:46:00,2011-04-20 13:58:00,163.36363636363637,11.445859872611464,503,0.8928571428571428,33.6,4,61.3,0.26666666666666666,True,1
13487,21,4,680.27,680.2699999999998,26,2009-12-05 10:25:00,2011-05-10 16:19:00,77.5,7.948717948717949,521,0.2298850574712644,130.5,0,0.0,0.0,False,0
13488,4,20,12125.65,12150.0,306,2010-01-25 10:13:00,2011-05-27 10:41:00,369.0625,11.716269841269842,487,1.2295081967213115,24.4,4,24.35,0.2,True,0
13489,97,2,235.68,235.68,6,2011-02-18 10:42:00,2011-02-23 13:43:00,176.0,50.285714285714285,5,10.0,3.0,0,0.0,0.0,False,0
13491,55,25,4382.37,4382.369999999999,133,2009-12-07 08:24:00,2011-04-06 12:56:00,89.6,9.068825910931174,485,1.5432098765432098,19.44,0,0.0,0.0,False,0
13493,83,2,498.63,498.63,5,2011-02-25 16:42:00,2011-03-09 15:35:00,188.5,62.833333333333336,11,5.0,6.0,0,0.0,0.0,False,1
13495,40,11,4274.17,4401.82,50,2009-12-07 12:12:00,2011-04-21 15:15:00,291.25,20.61946902654867,500,0.6586826347305389,45.54545454545455,3,127.65,0.2727272727272727,True,0
13496,166,2,465.61,501.00999999999993,26,2010-12-15 10:17:00,2010-12-16 17:33:00,229.0,8.807692307692308,1,30.0,1.0,1,35.4,0.5,True,0
13497,90,7,1266.33,1320.33,52,2010-02-08 10:27:00,2011-03-02 09:04:00,96.5,9.982758620689655,386,0.5426356589147286,55.285714285714285,1,54.0,0.14285714285714285,True,1
13501,50,5,2840.2599999999998,2885.1099999999997,90,2010-05-18 13:24:00,2011-04-11 09:35:00,417.6666666666667,10.991228070175438,327,0.4573170731707317,65.6,2,44.85,0.4,True,1
13502,82,5,671.76,677.6599999999999,20,2010-06-09 10:52:00,2011-03-10 08:40:00,84.0,14.0,273,0.5474452554744526,54.8,1,5.9,0.2,True,0
13503,287,8,1536.09,1607.34,148,2010-02-16 13:49:00,2010-08-17 13:17:00,216.5,5.345679012345679,181,1.3186813186813187,22.75,4,71.25,0.5,True,0
13506,120,8,1609.65,1639.2,55,2010-09-05 12:33:00,2011-01-31 15:27:00,234.8,14.493827160493828,148,1.610738255033557,18.625,3,29.549999999999997,0.375,True,1
13508,51,2,287.05,287.05,27,2010-03-07 11:58:00,2011-04-10 11:58:00,90.0,6.428571428571429,399,0.15,200.0,0,0.0,0.0,False,1
13509,62,4,785.02,785.0200000000001,23,2010-07-20 12:10:00,2011-03-30 13:01:00,218.5,26.484848484848484,253,0.47244094488188976,63.5,0,0.0,0.0,False,0
13510,183,12,2703.23,2766.7300000000005,128,2009-12-14 13:51:00,2010-11-29 12:26:00,236.85714285714286,9.528735632183908,349,1.0285714285714287,29.166666666666668,5,63.5,0.4166666666666667,True,0
13511,291,2,244.61,282.76,5,2010-02-01 12:10:00,2010-08-13 11:29:00,60.0,12.0,192,0.31088082901554404,96.5,1,38.15,0.5,True,1
13512,68,4,713.39,713.3900000000001,31,2010-05-05 13:22:00,2011-03-24 10:03:00,104.75,10.743589743589743,322,0.37151702786377705,80.75,0,0.0,0.0,False,1
13513,249,3,591.89,619.49,24,2010-02-22 16:36:00,2010-09-24 16:25:00,127.5,8.5,213,0.4205607476635514,71.33333333333333,1,27.6,0.3333333333333333,True,0
13514,236,3,663.7,663.7,13,2010-01-26 15:11:00,2010-10-07 12:10:00,82.66666666666667,14.588235294117647,253,0.3543307086614173,84.66666666666667,0,0.0,0.0,False,0
13515,55,3,578.1,578.1,28,2010-03-05 11:58:00,2011-04-06 10:33:00,106.0,10.6,396,0.22670025188916879,132.33333333333334,0,0.0,0.0,False,0
13516,46,2,441.85,441.85,22,2010-10-18 08:52:00,2011-04-15 11:06:00,92.5,7.708333333333333,179,0.3333333333333333,90.0,0,0.0,0.0,False,0
13520,67,10,3832.2,3924.3499999999995,64,2009-12-17 11:11:00,2011-03-25 14:19:00,284.375,16.02112676056338,463,0.646551724137931,46.4,2,92.15,0.2,True,0
13523,7,4,3505.88,3505.88,117,2010-11-02 14:55:00,2011-05-24 08:51:00,357.5,10.916030534351146,202,0.5911330049261084,50.75,0,0.0,0.0,False,0
13526,546,4,942.6,1182.0000000000002,29,2009-12-01 12:56:00,2009-12-01 13:14:00,955.5,51.648648648648646,0,120.0,0.25,2,239.39999999999998,0.5,True,1
13527,9,8,2971.92,2981.8700000000003,175,2010-01-21 12:37:00,2011-05-22 12:16:00,185.71428571428572,4.90566037735849,485,0.4938271604938272,60.75,1,9.95,0.125,True,0
13531,13,6,1738.52,1738.5199999999995,44,2009-12-03 15:20:00,2011-05-18 16:56:00,100.0,8.0,531,0.3383458646616541,88.66666666666667,0,0.0,0.0,False,1
13534,7,43,4221.9800000000005,4499.620000000001,121,2010-07-07 15:00:00,2011-05-24 12:36:00,86.5,9.179591836734694,320,4.018691588785047,7.465116279069767,17,277.64,0.3953488372093023,True,0
13537,233,2,717.85,717.8499999999999,38,2010-09-14 10:41:00,2010-10-10 12:45:00,168.5,8.023809523809524,26,2.2222222222222223,13.5,0,0.0,0.0,False,1
13538,82,7,2336.18,2336.1800000000003,102,2010-02-02 12:47:00,2011-03-10 07:42:00,123.14285714285714,7.12396694214876,400,0.5236907730673317,57.285714285714285,0,0.0,0.0,False,0
13539,47,8,1215.57,1253.6699999999998,59,2010-04-28 12:04:00,2011-04-14 11:27:00,103.5,8.871428571428572,350,0.6837606837606838,43.875,2,38.1,0.25,True,0
13540,275,3,632.39,632.3900000000001,26,2010-02-22 09:22:00,2010-08-29 14:20:00,63.0,5.90625,188,0.4761904761904762,63.0,0,0.0,0.0,False,1
13541,231,3,717.9,785.25,10,2010-05-18 16:15:00,2010-10-12 15:58:00,139.5,27.9,146,0.6122448979591836,49.0,1,67.35,0.3333333333333333,True,1
13542,184,18,3970.77,4006.17,98,2009-12-10 19:53:00,2010-11-28 11:24:00,47.94117647058823,2.492354740061162,352,1.5297450424929178,19.61111111111111,1,35.4,0.05555555555555555,True,1
13543,442,2,1439.6100000000001,1439.6100000000001,37,2010-01-21 14:30:00,2010-03-15 13:34:00,164.5,7.1521739130434785,52,1.1320754716981132,26.5,0,0.0,0.0,False,1
13544,48,6,652.0,660.5,186,2010-03-05 11:31:00,2011-04-13 12:09:00,61.2,1.5454545454545454,404,0.4444444444444444,67.5,1,8.5,0.16666666666666666,True,0
13545,198,3,347.35,374.64,56,2009-12-01 12:41:00,2010-11-14 11:27:00,128.5,4.7592592592592595,347,0.25862068965517243,116.0,1,27.29,0.3333333333333333,True,1
13546,8,3,653.31,653.31,58,2010-10-11 17:23:00,2011-05-23 12:14:00,113.0,4.2375,223,0.4017857142857143,74.66666666666667,0,0.0,0.0,False,0
13548,51,2,507.59,507.59000000000003,117,2010-08-25 13:44:00,2011-04-10 11:35:00,144.0,2.4,227,0.2631578947368421,114.0,0,0.0,0.0,False,0
13549,0,5,598.07,600.15,35,2010-11-17 12:17:00,2011-05-31 09:37:00,100.75,11.194444444444445,194,0.7692307692307693,39.0,1,2.08,0.2,True,0
13551,127,2,244.20000000000002,244.2,5,2010-02-11 15:01:00,2011-01-24 14:46:00,18.0,7.2,346,0.1729106628242075,173.5,0,0.0,0.0,False,1
13552,13,22,4917.89,5100.139999999999,125,2010-02-19 13:28:00,2011-05-18 15:41:00,122.0,12.620689655172415,453,1.4537444933920705,20.636363636363637,7,182.25,0.3181818181818182,True,0
13554,188,10,1556.3899999999999,1638.2800000000002,156,2010-09-19 12:39:00,2010-11-24 15:05:00,83.0,2.9794871794871796,66,4.477611940298507,6.7,3,81.89,0.3,True,1
13555,9,14,6347.11,6439.959999999999,204,2010-01-19 13:20:00,2011-05-22 11:24:00,275.90909090909093,9.950819672131148,487,0.8606557377049181,34.857142857142854,3,92.85,0.21428571428571427,True,0
13556,237,2,200.82,200.82,8,2010-09-30 09:01:00,2010-10-06 16:44:00,67.0,14.88888888888889,6,8.571428571428571,3.5,0,0.0,0.0,False,1
13557,88,15,2636.7,2688.88,116,2009-12-08 17:41:00,2011-03-04 12:14:00,173.0,12.814814814814815,450,0.9977827050997783,30.066666666666666,3,52.18,0.2,True,0
13559,320,2,990.0,990.0,1,2010-06-14 11:52:00,2010-07-15 09:52:00,180.0,180.0,30,1.9354838709677418,15.5,0,0.0,0.0,False,1
13561,23,11,1820.72,1820.72,131,2010-02-28 13:42:00,2011-05-08 12:39:00,103.27272727272727,5.0265486725663715,433,0.7603686635944701,39.45454545454545,0,0.0,0.0,False,1
13562,53,6,3642.12,3642.12,72,2010-01-14 16:33:00,2011-04-08 12:42:00,179.83333333333334,7.818840579710145,448,0.40089086859688194,74.83333333333333,0,0.0,0.0,False,0
13564,162,49,16363.68,16630.8,489,2009-12-02 11:55:00,2010-12-20 16:50:00,255.72222222222223,7.875106928999145,383,3.828125,7.836734693877551,13,267.12,0.2653061224489796,True,1
13565,142,2,284.76,284.76,28,2010-10-24 15:51:00,2011-01-09 14:28:00,83.0,4.742857142857143,76,0.7792207792207791,38.5,0,0.0,0.0,False,0
13566,242,3,829.56,829.56,158,2010-03-10 12:22:00,2010-10-01 12:27:00,228.0,3.489795918367347,205,0.4368932038834952,68.66666666666667,0,0.0,0.0,False,0
13567,236,5,1078.59,1083.69,180,2010-06-16 12:48:00,2010-10-07 12:51:00,161.25,3.2741116751269037,113,1.3157894736842106,22.8,1,5.1,0.2,True,1
13569,175,3,638.35,638.3499999999999,103,2010-10-07 13:05:00,2010-12-07 12:29:00,94.0,2.389830508474576,60,1.4754098360655739,20.333333333333332,0,0.0,0.0,False,0
13571,0,17,2846.82,2846.82,180,2009-12-08 13:02:00,2011-05-31 14:55:00,100.76470588235294,4.519788918205805,539,0.9444444444444444,31.764705882352942,0,0.0,0.0,False,0
13573,61,5,652.39,652.39,53,2010-03-12 16:06:00,2011-03-31 14:47:00,73.2,6.421052631578948,383,0.390625,76.8,0,0.0,0.0,False,0
13576,27,20,7548.6,7580.799999999999,110,2009-12-08 15:12:00,2011-05-04 14:55:00,178.52941176470588,16.058201058201057,511,1.171875,25.6,3,32.2,0.15,True,0
13577,49,10,2045.07,2153.4300000000003,65,2009-12-14 16:10:00,2011-04-12 10:33:00,125.0,9.615384615384615,483,0.6198347107438017,48.4,2,108.36,0.2,True,0
13579,177,5,1233.5,1236.6999999999998,62,2010-02-18 13:53:00,2010-12-05 16:10:00,158.5,9.462686567164178,290,0.5154639175257733,58.2,1,3.2,0.2,True,0
13581,117,2,280.53000000000003,280.53000000000003,32,2010-10-21 16:30:00,2011-02-03 14:41:00,59.5,3.606060606060606,104,0.5714285714285714,52.5,0,0.0,0.0,False,1
13582,197,2,241.68,241.67999999999998,10,2010-04-01 11:38:00,2010-11-15 11:34:00,53.0,9.636363636363637,227,0.2631578947368421,114.0,0,0.0,0.0,False,1
13584,114,5,347.15,392.44999999999993,74,2010-02-02 08:40:00,2011-02-06 12:49:00,121.0,4.594936708860759,369,0.4054054054054054,74.0,2,45.3,0.4,True,1
13585,338,4,674.46,684.5399999999998,29,2009-12-01 14:56:00,2010-06-27 12:33:00,462.0,35.53846153846154,207,0.5769230769230769,52.0,1,10.08,0.25,True,1
13587,257,3,961.1,961.0999999999999,20,2010-02-14 13:17:00,2010-09-16 13:52:00,161.33333333333334,22.0,214,0.41860465116279066,71.66666666666667,0,0.0,0.0,False,0
13589,257,4,741.09,741.0899999999999,29,2009-12-06 10:26:00,2010-09-16 13:29:00,44.75,5.774193548387097,284,0.42105263157894735,71.25,0,0.0,0.0,False,0
13590,7,17,5234.2,5279.700000000001,241,2009-12-01 13:37:00,2011-05-24 09:56:00,282.6,11.940845070422535,538,0.9461966604823748,31.705882352941178,2,45.5,0.11764705882352941,True,0
13591,12,7,1740.29,1753.04,71,2009-12-14 15:44:00,2011-05-19 13:58:00,104.66666666666667,7.753086419753086,520,0.40307101727447214,74.42857142857143,1,12.75,0.14285714285714285,True,0
13593,71,14,4461.08,4509.5599999999995,190,2010-03-02 16:36:00,2011-03-21 12:10:00,152.41666666666666,5.363636363636363,383,1.09375,27.428571428571427,2,48.48,0.14285714285714285,True,0
13594,293,2,111.45,136.35,9,2010-01-07 13:25:00,2010-08-11 10:23:00,37.0,5.285714285714286,215,0.2777777777777778,108.0,1,24.9,0.5,True,0
13595,324,3,818.22,818.22,114,2010-03-03 14:42:00,2010-07-11 12:36:00,117.66666666666667,2.6946564885496183,129,0.6923076923076924,43.333333333333336,0,0.0,0.0,False,1
13597,196,3,377.21000000000004,396.71000000000004,17,2010-11-02 09:30:00,2010-11-16 13:53:00,115.5,13.588235294117647,14,6.0,5.0,1,19.5,0.3333333333333333,True,1
13598,303,4,609.42,609.4200000000001,46,2010-02-26 11:22:00,2010-08-01 13:21:00,85.75,6.351851851851852,156,0.7643312101910827,39.25,0,0.0,0.0,False,0
13599,6,32,6698.94,7019.62,139,2009-12-01 12:30:00,2011-05-25 14:54:00,232.52631578947367,20.453703703703702,540,1.77449168207024,16.90625,13,320.68,0.40625,True,0
13600,120,2,518.42,518.42,35,2010-03-15 17:16:00,2011-01-31 15:27:00,299.5,14.609756097560975,321,0.1863354037267081,161.0,0,0.0,0.0,False,1
13601,19,3,865.02,865.02,114,2010-06-11 15:03:00,2011-05-12 16:52:00,233.0,5.503937007874016,335,0.26785714285714285,112.0,0,0.0,0.0,False,0
13602,189,3,596.28,596.2800000000001,29,2010-05-28 11:49:00,2010-11-23 12:14:00,90.33333333333333,7.742857142857143,179,0.5,60.0,0,0.0,0.0,False,0
13604,460,2,713.39,717.62,21,2010-02-19 12:02:00,2010-02-25 18:38:00,242.0,11.523809523809524,6,8.571428571428571,3.5,1,4.23,0.5,True,1
13605,195,2,522.67,522.67,50,2010-05-17 15:46:00,2010-11-17 17:16:00,212.5,8.173076923076923,184,0.3243243243243243,92.5,0,0.0,0.0,False,1
13606,51,2,250.42000000000002,250.42,37,2011-02-01 11:42:00,2011-04-10 12:52:00,121.5,6.5675675675675675,68,0.8695652173913044,34.5,0,0.0,0.0,False,0
13607,200,2,382.6,400.3,24,2010-11-02 11:48:00,2010-11-12 12:07:00,178.0,7.416666666666667,10,5.454545454545455,5.5,1,17.7,0.5,True,0
13610,51,11,1369.22,1392.4700000000003,203,2010-01-05 14:12:00,2011-04-10 14:27:00,60.888888888888886,2.331914893617021,460,0.7158351409978307,41.90909090909091,2,23.25,0.18181818181818182,True,0
13611,167,11,2425.98,2450.88,131,2009-12-03 07:57:00,2010-12-15 10:31:00,177.375,8.446428571428571,377,0.873015873015873,34.36363636363637,3,24.9,0.2727272727272727,True,0
13612,326,2,777.79,818.29,51,2010-03-17 12:14:00,2010-07-09 16:18:00,444.0,8.88,114,0.5217391304347826,57.5,1,40.5,0.5,True,1
13613,260,5,1039.85,1039.85,50,2010-02-17 12:40:00,2010-09-13 12:01:00,89.0,7.5423728813559325,207,0.7211538461538461,41.6,0,0.0,0.0,False,1
13614,138,3,954.48,954.48,73,2010-06-06 13:42:00,2011-01-13 12:37:00,94.33333333333333,3.628205128205128,220,0.4072398190045249,73.66666666666667,0,0.0,0.0,False,0
